Kartenart;Typ;Kategorie;Gericht;Beschreibung;Preis;Währung;Menge;Unbekannte Speise;Skurril;Kommentar
Speisekarte;Essen;Suppen;Nudelsuppe;;1,5;DM;;;;
Speisekarte;Essen;Suppen;Pfannkuchensuppe;;1,8;DM;;;;
Speisekarte;Essen;Suppen;Leberknödelsuppe;;2,2;DM;;;;
Speisekarte;Essen;Suppen;Nudelsuppe mit Ochsenfleisch;;3,5;DM;;;;
Speisekarte;Essen;kalte Wurst;hausgemachter gemischter Preßsack;;3,2;DM;;;;
Speisekarte;Essen;kalte Wurst;oder sauer, mit Zwiebel, Essig und Öl;;4;DM;;;;
Speisekarte;Essen;kalte Wurst;hausgemachter Leberkäs;;3,5;DM;;;;
Speisekarte;Essen;kalte Wurst;Bunter Wurstsalat mit Emmentaler, Gurken-, Tomaten-, Paprikascheiben und gekochtem Ei;;6,5;DM;;;;
Speisekarte;Essen;Aus der eigenen Metzgerei, der Wurstküche vom „Spöckmeier“;2 Paar Schweinswürstl auf dem Rost gebraten mit Sauerkraut;;4,2;DM;;;;
Speisekarte;Essen;Aus der eigenen Metzgerei, der Wurstküche vom „Spöckmeier“;2 Pfälzer vom Rost mit Sauerkraut;;4,8;DM;;;;
Speisekarte;Essen;Aus der eigenen Metzgerei, der Wurstküche vom „Spöckmeier“;1 Bratwurst „Fränkische Art“ vom Rost mit Sauerkraut;;4,8;DM;;;;
Speisekarte;Essen;Aus der eigenen Metzgerei, der Wurstküche vom „Spöckmeier“;2 Stockwürste auf dem Rost gebraten mit Kasrtoffelsalat;;4,8;DM;;;;
Speisekarte;Essen;Aus der eigenen Metzgerei, der Wurstküche vom „Spöckmeier“;„Spöckmeier Metzgerplatte“ (1PÜfälzer, 1 PaarSchweinswürstl, 1 Stockwurst, Sauerkraut, Leberknödel);;9;DM;;;;
Speisekarte;Essen;Aus der eigenen Metzgerei, der Wurstküche vom „Spöckmeier“;hausgemachte Briesmilzwurst auf dem Rost gebraten, Salatteller;;9,5;DM;;;;
Speisekarte;Essen;Gesottenes und Gebratenes;Tellerfleisch mit frisch geriebenem Meerettich, Kartoffelsalat;;8,5;DM;;;;
Speisekarte;Essen;Gesottenes und Gebratenes;Schweinsbraten mit Kartoffelknödel;;8,5;DM;;;;
Speisekarte;Essen;Gesottenes und Gebratenes;Bayrischer Sauerbraten mit hausgemachte Spätzl;;8,5;DM;;;;
Speisekarte;Essen;Gesottenes und Gebratenes;Geräuchertes Ripperl mit Sauerkraut und Semmelknödel;;8,5;DM;;;;
Speisekarte;Essen;Gesottenes und Gebratenes;Ganze Surhaxe (Eisbein) mit Sauerkraut und Semmelknödel;;10;DM;;;;
Speisekarte;Essen;Wildspezialitäten;Hirschgulasch mit hausgemachte Spätzl;;9;DM;;;;
Speisekarte;Essen;Wildspezialitäten;Wildschweinschlegel mit Reherl (Pfifferlinge), hausgemachte Spätzl, Butterbohnen;;15;DM;;;;
Speisekarte;Essen;Wildspezialitäten;Hirschbraten in Rahmsoße mit hausgemachte Spätzl, Preiselbeeren, Butterbohnen;;15;DM;;;;
Speisekarte;Essen;am Holzkohlenfeuer gebraten:;Das Wies’nschmankerl 1/2 Wies’n-Hendl;am Spieß ghebraten;7,5;DM;;;;
Speisekarte;Essen;am Holzkohlenfeuer gebraten:;Einmalig auf dem Oktoberfest Hirsch am Spieß;Portion vom Schlegel und der Schulter Preiselbeeren, pommes, frites, Kräuterbutter;15;DM;;;;
Speisekarte;Essen;am Holzkohlenfeuer gebraten:;Wies’nspezialität Portion Schweinshaxe;am Spieß gebraten mit Salatplatte;12;DM;;;;
Speisekarte;Essen;Beilagen;Portion Sauerkraut;;;DM;;;;
Speisekarte;Essen;Beilagen;alle übrigen Beilagen;;;DM;;;;
Speisekarte;Essen;Beilagen;Salatteller;;;DM;;;;
Speisekarte;Essen;Beilagen;Portion pommes frites;;;DM;;;;
