ID;Überschrift;Text;Sterne
p130;Leberschnitdn schnitdn guad ob;Mia wurdn narrisch freindlich empfangn und hatdn oan narrisch ogenehma Oamd! Des Essn war guad! Reineclaudn, Schdangnspargl m. Schinkn, Leberschnitdn, Pfannkuacha natua, Niern saua: delikod! Wirklich oo Besuch wert, sodass mia in den naxtn Togn nochmois voobigengo.;5
p44;Störn mia?;Koa Ahnung ob mia de falsche Zeid eawischt hom oda an wos 's gelegn is, eigentle san de Bewertunga jo duachweg guad i konn am leida ned zuastimma! Mia kama an und wurdn zögrlich in Empfang gnomma und wos widerwuiig blotziad. Des Essn war jedoch guad. ;3
p42;Bohhofshoie;Wia bereits zua eawardn, is des Lokoi zua Massenobfertigung do. A riesiga Raum mid unzählig vuin Dischn und Stühln.  De Möbl warn totoi vastaubt.;1
p114;Nice;"The menu is very sparse. Nevertheless, we had a wondeful lunch. ""Geräuchertes Wammerl"" - I don't know what that is but it was tasty!";4
p14;Durstige sparen hier.;Nie wieder! Speisen ohne Getränke kosten 10 Pfennig mehr - wir sind eine achtköpfige Familie!;1
p18;Flatulenz :(;Habe von dem angepriesenen Rohkostbuffet nicht abgenommen, sondern schlimme Blähungen bekommen. Geschmeckt hat es aber!;3
p34;Mmmmmmmh;"Eines meiner Lieblingswirtshäuser! Hier komme ich mindestens zwei mal die Woche her, um meine Leibspeise zu essen: Kalbskopfomelette mit Salat. Besondere Empfehlung außerdem: ""Weiche Eier Prinzeß"".";5
p89;Weltklasse;Ich habe sehr viele Wirtshäuser in Deutschland, Europa und der ganzen Weilt besucht. Ich muss sagen, das Pschorrbräu ist eine der schönsten und saubersten Lokalitäten. Vor allem finde ich es sehr gemütlich, das Personal ist sehr freundlich und aufmerksam. Ein Muss für jeden Bierliebhaber.;5
p126;Highly recommended!!!!;Stumbled upon the Turmstueberl on our walk home and fell in love with this cozy little hideaway from the outside world.;5
;Schbrizzwuaf;Auf da Oma sein Opfeschdrudl kriag i imma an säichan Schbrizzwuaf;
;Aus is!;;
;Do kriag i soiche Kawwen;;
